id,diving,handling,kicking,reflexes,speed,positioning
204234,76,68,66,74,33,73
209990,74,64,63,79,38,74
210358,72,72,75,73,32,73
190435,71,73,68,73,39,71
18122,70,76,66,66,27,81
110638,67,74,65,71,46,82
150659,72,71,75,72,45,75
153275,72,69,69,75,45,73
156253,76,68,67,75,56,72
161663,71,70,72,75,39,73
165735,71,69,68,71,54,75
170597,74,72,68,75,39,68
176526,71,70,71,74,41,73
176630,71,69,67,75,62,72
176772,74,68,63,77,46,73
182959,71,71,70,72,32,74
185172,73,68,64,77,39,71
186511,77,70,66,73,54,71
190569,74,68,67,74,44,71
192297,75,68,72,79,34,68
193786,76,71,62,75,48,69
194730,72,73,75,74,60,72
200463,73,68,73,75,37,75
205409,73,68,65,74,41,72
207935,72,72,76,76,41,71
230170,77,71,68,74,54,73
230175,73,77,69,66,48,76
230328,77,65,62,76,49,75
230330,72,75,69,72,54,73
232441,71,73,75,70,33,72
235073,73,63,68,78,26,69
215086,71,73,66,74,48,70
228279,74,69,70,73,51,69
229541,75,69,65,73,43,71
236823,77,62,79,77,28,66
200159,74,66,74,77,51,69
204246,74,69,69,76,29,73
209830,73,68,62,75,51,68
187208,71,72,70,72,48,71
190780,73,67,70,76,43,70
210923,71,72,67,70,47,72
218216,74,71,60,72,47,75
142258,72,70,65,71,45,73
143598,71,71,64,70,27,74
149258,68,71,62,74,26,72
156483,72,69,76,73,43,70
164505,72,68,72,74,37,72
165493,71,72,68,75,52,70
176345,72,69,64,72,43,71
178571,74,72,60,69,40,72
182435,73,71,52,76,50,68
184139,74,71,64,71,42,69
186681,72,71,71,73,63,70
214373,71,70,64,72,39,70
217646,73,68,75,77,42,70
220901,71,72,63,71,43,67
210385,73,65,63,75,30,69
215522,72,68,66,74,35,70
217813,71,66,63,74,45,74
219522,71,67,64,74,45,70
199904,74,70,67,71,39,71
221912,71,66,63,74,45,69
198625,69,71,72,74,58,67
204092,70,72,68,78,41,67
209987,73,69,68,75,52,67
222900,74,67,66,76,48,65
190734,76,67,56,73,28,68
186990,74,70,69,71,33,71
193277,69,68,75,74,47,69
194934,72,68,65,73,52,68
224348,77,68,65,74,56,65
247072,69,65,59,77,48,73
16097,71,69,69,73,46,70
16254,72,72,72,68,44,71
32740,65,75,67,66,27,77
140498,70,69,66,71,49,72
158540,72,69,62,73,24,69
162328,72,69,79,70,43,69
176389,70,66,78,72,44,69
177621,68,68,71,73,52,72
178283,68,67,70,74,57,71
182043,69,68,70,69,33,73
182087,71,72,70,76,53,64
183315,69,70,66,70,37,72
185405,75,64,62,77,36,71
186355,71,72,62,70,31,71
186680,71,69,62,71,42,72
188094,70,73,72,69,55,72
189061,71,69,68,70,45,71
190195,72,66,69,76,52,68
192922,74,68,68,72,33,71
202873,70,67,59,74,47,71
208679,69,64,61,78,34,70
212632,73,67,66,74,46,70
233791,71,65,67,75,38,70
228777,70,66,66,73,43,69
222562,71,68,72,71,46,70
212710,69,72,68,72,43,67
229325,69,69,67,70,35,72
202810,70,67,57,73,45,68
204966,70,68,74,71,51,70
208375,69,68,65,73,32,66
211398,74,67,58,70,43,70
224977,67,70,64,74,47,64
235312,69,70,68,73,50,66
211021,72,64,72,68,46,70
222129,70,68,62,72,29,68
242514,69,68,65,71,27,69
197233,70,68,67,71,41,70
206412,70,65,67,73,44,69
193302,71,65,61,73,60,67
204513,71,70,61,74,45,65
220314,71,69,60,72,42,66
235740,70,70,67,72,32,71
239271,70,65,68,71,23,73
203423,71,67,62,73,38,66
214933,72,64,73,75,45,65
146996,70,66,71,72,45,71
148526,71,68,67,70,48,68
155871,65,70,65,71,42,73
164484,66,70,67,69,37,73
168965,70,68,66,68,49,71
171146,71,64,63,77,48,64
173178,67,68,65,70,57,73
182224,69,68,76,70,59,65
182520,73,70,59,74,48,65
186781,74,64,65,74,36,64
186882,72,66,65,74,37,71
189920,74,62,57,75,34,74
197851,71,73,63,73,48,68
199339,69,64,71,74,50,67
214110,70,67,73,70,46,67
214983,67,72,62,69,42,70
224655,68,70,69,69,34,71
230169,69,73,58,74,38,63
244017,70,68,62,73,43,66
219937,71,64,59,75,35,67
239342,70,66,67,72,34,66
215363,68,68,64,73,41,67
206561,72,68,67,70,35,68
213729,69,67,65,71,44,67
213272,72,66,62,70,45,69
213736,70,67,66,70,42,67
235629,67,70,76,71,35,69
218298,70,72,68,71,29,67
223686,72,64,61,70,53,67
233267,70,69,64,73,39,72
238674,70,66,42,72,15,71
204380,68,66,65,74,52,70
223727,69,65,64,73,50,66
229692,70,65,74,72,55,66
204269,66,65,70,75,31,70
206145,69,67,68,71,38,66
208782,73,64,69,71,42,66
213536,68,67,67,70,50,69
214680,69,67,66,70,40,68
188657,71,64,64,73,50,65
191655,69,65,72,70,36,70
209423,69,67,64,71,49,68
214415,69,65,60,74,46,68
234646,69,66,61,73,30,65
188202,67,72,65,69,39,68
209467,67,73,63,68,42,70
211946,70,65,59,74,44,67
123586,71,63,69,70,41,66
138247,66,71,68,65,38,69
163616,67,67,64,69,47,65
174542,70,66,72,67,55,68
176094,67,64,66,72,50,69
179547,67,69,67,69,60,69
182743,72,67,68,71,27,62
192201,69,70,68,68,42,67
197641,70,68,67,68,39,67
214187,70,66,59,72,56,65
214703,72,68,68,70,47,63
230164,76,62,77,76,31,55
251503,69,66,71,66,21,70
231841,68,66,67,70,34,68
222639,69,67,58,72,49,66
244274,71,66,63,66,19,68
220058,69,66,61,72,45,68
213545,70,64,66,69,47,67
217096,69,67,67,68,45,64
224041,70,65,73,69,46,64
198350,70,64,62,69,44,67
223957,69,68,64,71,34,64
193272,70,62,59,71,39,68
207899,69,66,74,71,48,65
210476,67,70,63,68,30,66
231878,69,65,66,68,32,67
211299,72,65,69,68,41,67
202469,70,64,71,71,39,66
182897,69,62,66,69,41,68
190669,70,64,64,69,30,68
199574,67,67,61,71,38,66
199721,73,64,70,71,48,62
205455,71,66,63,74,39,59
214351,64,76,73,64,48,68
214730,66,65,61,72,48,67
222342,70,64,67,72,49,62
135043,69,70,69,68,50,65
147970,65,67,68,64,35,71
155931,70,64,65,67,54,66
157888,66,65,64,68,45,69
165564,66,66,65,68,56,65
169404,69,65,59,74,27,66
170632,71,64,65,71,22,66
173415,68,68,49,71,43,66
176895,70,63,68,68,55,62
178211,66,64,66,68,40,74
182270,66,70,67,68,53,68
194272,67,64,78,71,36,65
195357,69,68,65,64,42,68
201936,67,65,61,69,47,68
214190,67,66,59,70,43,67
221463,64,67,73,70,51,69
246822,70,67,64,70,30,66
248071,67,65,61,70,22,70
251126,68,61,62,72,37,67
233164,70,65,69,68,45,66
235124,68,63,65,70,29,69
222514,66,64,59,68,45,66
234903,66,66,62,68,38,65
235582,67,65,65,69,38,65
240091,66,66,60,69,26,66
231351,66,65,66,67,25,68
239499,68,66,63,73,19,66
223738,69,66,65,65,39,63
204424,68,63,63,69,47,66
198039,69,62,60,70,35,68
204922,67,66,59,70,24,64
231056,71,60,55,72,51,61
234748,64,63,61,70,29,67
202617,67,63,59,71,57,65
205554,70,62,64,65,43,66
215132,66,66,67,71,46,65
237580,66,65,70,68,17,66
193443,69,66,64,67,35,65
200209,68,66,64,70,44,69
205068,64,67,64,64,30,73
210422,68,67,66,65,38,68
211908,70,63,58,74,56,64
229542,66,65,63,67,29,68
191093,67,65,64,67,39,66
195356,69,67,63,68,32,67
205724,71,62,58,69,44,61
208968,67,64,63,72,44,66
251511,66,67,63,69,49,67
53736,65,65,71,67,38,65
139476,68,66,65,68,49,65
163265,67,65,68,71,46,65
173895,65,60,62,71,50,67
178289,67,66,65,69,34,67
182451,65,67,69,64,38,66
183643,68,64,58,68,52,66
184851,67,62,66,65,25,69
187959,67,65,62,65,31,68
189952,69,66,61,70,31,64
193312,69,65,58,67,42,67
195834,66,63,60,67,22,70
201875,69,61,66,69,44,65
206549,68,64,63,69,41,66
210140,65,67,67,67,47,68
217696,67,60,62,75,38,64
228130,69,62,61,68,46,69
230172,61,60,40,67,37,77
230321,67,59,58,71,43,68
250798,67,65,64,68,37,66
235413,67,65,60,68,29,66
236963,66,61,63,69,29,68
244654,67,66,65,69,30,63
237525,68,66,62,70,21,60
219584,67,60,60,70,45,64
225610,70,65,60,70,46,61
228607,69,61,70,70,45,61
216540,67,64,67,69,33,63
223925,68,65,60,67,41,62
222411,66,65,67,65,52,65
222484,67,69,57,65,49,62
198285,68,62,64,70,41,62
205759,69,60,59,70,38,64
210347,68,61,61,68,40,63
229655,62,63,64,69,40,65
237147,68,65,61,72,20,60
199321,71,60,56,69,28,65
204842,68,57,67,71,40,68
206065,67,64,61,71,54,62
192500,67,64,63,67,26,65
221700,66,64,63,70,42,62
226721,67,65,60,64,60,70
243985,68,63,51,70,36,62
191153,67,63,60,68,33,65
196316,66,64,58,66,43,67
201112,69,57,53,68,38,70
214583,67,65,57,65,43,64
216750,69,61,59,64,33,62
251185,66,65,62,68,55,65
205378,69,64,64,67,41,67
229817,68,58,66,67,46,67
234717,68,65,70,67,41,66
248091,61,63,68,70,27,64
110606,63,68,62,64,42,66
157734,68,61,60,71,59,68
169898,64,62,58,68,56,65
170280,66,60,58,68,45,65
173224,65,64,56,67,39,65
182489,65,64,61,69,25,65
183244,65,65,61,66,45,67
183596,67,66,65,66,38,63
183646,68,62,56,70,52,65
184222,64,69,53,66,33,65
184763,66,62,60,68,39,67
187171,66,63,66,66,52,65
193411,64,62,61,72,50,66
202215,68,65,60,65,46,68
214355,65,63,65,67,40,68
217502,66,68,59,66,47,68
231489,72,59,77,69,22,57
232790,64,66,58,63,25,68
235451,71,64,73,67,27,57
235266,68,65,66,68,24,64
252154,63,64,58,67,32,64
236515,67,60,57,66,46,64
248018,64,67,64,68,24,61
220807,69,64,61,69,44,63
224130,67,63,60,65,43,62
235213,67,65,63,64,36,63
236571,67,61,61,66,26,64
242969,66,62,65,69,23,63
204502,69,64,62,68,37,63
203215,64,61,58,68,48,65
204354,66,65,61,66,48,64
206555,66,63,65,69,46,64
242159,66,62,64,66,28,64
203396,68,67,66,66,33,66
211053,66,62,64,65,39,64
214024,62,65,59,65,41,69
250781,66,64,62,64,23,66
186494,66,64,65,67,29,65
250939,68,64,64,66,24,67
152456,65,63,60,63,51,65
156507,65,66,60,67,43,65
170785,64,66,62,64,36,68
181468,65,62,66,64,60,64
182047,61,62,58,69,48,68
185038,64,62,62,67,29,66
189013,65,62,60,67,33,67
193574,62,67,60,66,55,65
200989,64,66,62,63,40,66
208507,66,65,62,70,49,65
209166,65,64,66,67,47,63
213624,62,65,56,62,46,64
213626,65,66,62,67,45,63
214222,63,62,62,63,49,68
214503,60,62,64,64,48,69
214587,66,61,63,61,45,65
241769,66,67,68,65,24,70
246884,64,68,60,64,23,63
228383,66,63,65,62,39,64
236613,63,61,60,64,41,63
238570,65,61,63,64,26,64
220564,66,59,61,68,33,61
236758,65,63,63,65,36,64
235383,64,65,53,66,42,64
250916,65,62,58,67,36,64
190822,60,63,65,69,28,61
219705,63,64,59,67,33,62
221531,63,62,65,64,41,62
227497,64,61,59,66,41,61
230694,63,66,64,64,45,64
248000,68,63,60,65,24,59
188278,65,63,64,65,48,64
189955,64,63,63,64,30,64
199812,65,59,65,67,42,61
223968,66,58,65,66,44,65
192316,64,64,63,64,21,62
210711,65,64,63,68,50,61
232564,64,62,62,65,28,65
233154,61,62,74,68,47,60
246806,61,58,64,69,38,64
19541,67,59,62,66,33,64
135646,67,61,62,66,43,65
142998,64,63,66,61,55,64
178766,59,65,70,64,20,66
190169,68,63,60,65,33,62
203237,64,60,62,65,38,65
251036,64,60,61,65,24,62
239816,64,61,61,68,32,57
240311,64,60,61,62,32,62
220532,63,62,55,65,48,60
209750,65,62,62,64,45,61
212973,63,62,65,66,42,66
216518,64,59,58,64,30,64
247976,62,63,61,63,22,63
202125,64,60,67,65,44,66
206307,64,62,66,62,45,60
210006,67,58,57,67,58,61
237359,63,62,62,64,35,63
203316,64,58,61,68,22,61
184148,66,61,57,68,42,55
204725,65,62,59,64,60,62
213589,64,61,60,65,44,65
104737,59,65,62,63,23,68
148729,62,60,63,63,27,61
149721,63,64,59,62,27,63
157407,65,63,61,64,48,62
161776,62,58,61,66,29,61
174206,66,59,61,61,40,61
180717,62,59,59,62,48,64
182206,62,61,62,62,52,61
209843,65,63,58,66,31,60
214571,62,63,59,62,42,64
220584,63,63,57,62,44,60
225406,62,60,58,61,42,60
235195,62,60,58,64,24,59
225650,63,62,56,63,42,62
251057,62,65,59,61,27,65
215968,64,60,54,64,35,55
229806,62,59,61,61,38,61
239746,59,59,57,66,22,63
211604,63,59,57,63,47,62
244656,63,61,56,65,24,56
201169,63,65,64,63,43,60
186147,66,60,60,66,50,55
204551,63,59,65,64,48,61
53363,63,58,56,65,31,61
53756,61,61,57,60,37,61
111328,58,59,62,57,38,62
138816,61,63,58,60,35,61
142333,62,62,54,63,34,61
152523,62,60,58,64,34,61
166117,61,61,58,60,57,62
171677,62,58,63,73,43,59
191684,65,60,58,62,44,60
212175,63,58,63,64,42,59
215693,62,63,65,55,44,65
226182,60,60,64,58,46,62
243552,58,65,55,64,32,68
250928,61,62,54,62,40,60
234658,65,61,61,59,26,59
238060,62,60,64,64,36,61
228789,61,60,63,62,43,60
238503,64,62,61,61,19,58
223982,57,58,56,63,44,59
211090,60,62,58,59,37,62
238969,63,59,56,59,24,61
198326,55,62,58,60,50,62
228845,60,62,63,59,41,60
172104,56,59,65,63,12,66
182422,61,59,70,60,53,56
217156,60,62,61,57,35,62
243720,61,64,58,62,24,61
213678,62,57,55,63,45,58
222438,59,61,54,62,45,59
190179,62,58,62,62,36,57
230787,59,58,58,63,44,58
230893,62,60,58,59,40,58
212392,59,60,59,58,44,58
247104,56,57,58,60,18,57
202973,59,57,60,59,56,60
222621,59,50,52,60,51,58
140300,57,57,59,56,22,58
237751,54,60,61,57,23,67
225280,64,54,56,60,60,53
237927,58,58,54,58,50,57
223988,59,57,56,58,45,57
182474,58,56,65,54,54,57
224475,59,55,60,57,36,59
230000,59,56,54,58,37,54
246987,57,53,59,58,31,52
223909,63,51,60,60,32,50
248735,59,52,55,56,21,51
222117,57,48,56,62,44,56
199007,55,55,52,57,41,55
247561,56,64,52,55,23,54
252583,54,54,49,53,28,54
232149,51,51,53,52,22,44
